id_viaje,fecha_viaje,id_pedido,id_vehiculo,id_chofer,origen,destino,estado_viaje
96,2023-01-02 22:21:31,643,9,13,San Luis,Cordoba,completado
97,2023-12-15 17:07:37,842,7,5,Cordoba,Tucuman,en transito
98,2020-10-03 06:29:33,684,10,9,Buenos Aires,Rosario,pendiente
99,2021-09-19 15:54:10,866,6,3,San Luis,Neuquen,cancelado
100,2021-04-15 11:46:12,895,10,6,Tucuman,Rosario,en transito
101,2022-10-11 06:48:06,200,10,7,Rosario,Neuquen,cancelado
102,2024-11-15 21:58:58,735,6,1,Cordoba,Tucuman,cancelado
103,2023-10-06 01:28:42,155,5,11,Mar del Plata,Neuquen,pendiente
104,2023-11-16 03:35:45,134,3,13,Salta,Mendoza,pendiente
105,2024-05-20 14:05:00,641,3,7,Mar del Plata,Rosario,pendiente
106,2022-09-11 15:50:23,409,6,5,Salta,Cordoba,cancelado
107,2022-04-12 07:32:38,825,4,14,Tucuman,San Juan,cancelado
108,2022-11-01 17:20:51,524,4,3,Rosario,La Plata,cancelado
109,2021-11-05 11:03:53,13,2,3,Mendoza,Neuquen,pendiente
110,2021-01-04 20:00:47,513,10,14,Rosario,San Luis,en transito
111,2023-09-05 23:41:32,751,7,5,Buenos Aires,Mar del Plata,en transito
112,2022-01-08 16:13:34,748,1,1,San Luis,Tucuman,cancelado
113,2022-11-09 22:47:11,579,4,8,Rosario,Neuquen,pendiente
114,2020-04-25 04:13:43,696,1,6,Cordoba,Mar del Plata,cancelado
115,2024-10-01 03:18:29,828,4,6,Rosario,Cordoba,en transito
116,2021-11-11 01:54:35,435,2,11,San Luis,San Juan,pendiente
117,2022-01-16 01:38:03,778,3,11,San Luis,San Juan,en transito
118,2022-12-24 13:21:38,881,8,12,Mar del Plata,San Juan,cancelado
119,2022-08-24 09:07:51,835,9,4,Buenos Aires,Salta,pendiente
120,2024-10-12 18:57:22,45,6,14,Buenos Aires,Mar del Plata,cancelado
121,2023-04-29 06:23:24,505,7,11,San Luis,La Plata,en transito
122,2021-10-13 03:25:21,329,3,2,Tucuman,La Plata,cancelado
123,2023-12-10 12:11:32,649,4,2,Mar del Plata,Salta,en transito
124,2021-07-23 11:30:25,103,10,14,La Plata,Mendoza,cancelado
125,2023-08-18 21:27:19,593,3,15,Salta,Salta,en transito
126,2021-02-03 03:32:55,522,5,2,Salta,La Plata,cancelado
127,2020-04-17 14:24:31,141,6,15,Rosario,Tucuman,pendiente
128,2023-11-03 19:46:41,605,5,10,Buenos Aires,Salta,pendiente
129,2021-08-13 17:50:58,888,4,1,Salta,Rosario,cancelado
130,2024-07-18 15:26:22,134,4,7,Mendoza,Cordoba,cancelado
131,2023-09-05 20:52:48,13,3,13,Mendoza,Salta,cancelado
132,2024-04-06 19:21:17,516,4,6,Cordoba,Mar del Plata,completado
133,2022-04-10 05:40:53,828,10,13,Cordoba,San Juan,pendiente
134,2023-03-13 22:32:41,725,9,12,La Plata,Neuquen,cancelado
135,2023-02-23 05:50:43,163,5,1,Tucuman,La Plata,en transito
136,2021-10-05 04:00:12,858,9,7,San Luis,Neuquen,cancelado
137,2022-06-02 11:06:25,16,5,4,San Juan,Salta,completado
138,2022-05-17 20:04:57,438,3,2,Cordoba,Mendoza,en transito
139,2023-04-02 22:26:43,179,5,6,San Juan,Mar del Plata,pendiente
140,2020-09-11 22:18:53,234,6,7,Mar del Plata,Cordoba,en transito
141,2020-05-13 05:52:32,627,3,6,San Juan,San Luis,en transito
142,2021-03-23 04:50:11,945,2,5,San Luis,Neuquen,pendiente
143,2022-12-11 03:38:04,445,3,4,San Juan,San Juan,cancelado
144,2022-07-26 09:31:53,424,6,5,Rosario,Mar del Plata,completado
145,2020-04-16 15:56:50,32,6,12,Salta,Salta,pendiente
146,2022-05-09 17:22:08,614,1,3,Salta,La Plata,cancelado
147,2024-06-22 10:41:01,68,7,4,Buenos Aires,Mar del Plata,pendiente
148,2024-11-23 00:33:14,34,5,7,San Luis,Mar del Plata,cancelado
149,2022-02-17 03:38:45,900,6,3,La Plata,Mar del Plata,cancelado
150,2022-11-30 18:54:43,133,1,4,Mar del Plata,Neuquen,completado
151,2024-02-24 04:08:17,924,4,5,Mendoza,Rosario,pendiente
152,2022-02-13 01:36:43,604,5,5,San Luis,San Juan,cancelado
153,2022-10-21 01:10:48,943,4,3,San Luis,Salta,completado
154,2023-01-10 10:50:33,321,1,14,Salta,Salta,cancelado
155,2023-03-23 02:13:32,842,6,14,Mendoza,San Juan,cancelado
156,2021-05-03 19:34:41,22,10,6,Salta,San Juan,en transito
157,2023-11-04 02:01:36,380,3,7,La Plata,Tucuman,completado
158,2022-12-22 19:14:27,432,9,14,La Plata,Salta,cancelado
159,2023-06-22 14:16:55,288,1,4,Mar del Plata,Cordoba,en transito
160,2022-06-07 12:19:48,693,9,3,Cordoba,Mendoza,en transito
161,2024-01-20 03:45:05,499,8,6,San Juan,Salta,completado
162,2020-03-03 13:41:32,936,10,6,Mendoza,Mendoza,en transito
163,2021-05-30 20:43:51,928,2,1,Mar del Plata,La Plata,completado
164,2022-11-24 01:20:03,368,8,4,Rosario,Mar del Plata,pendiente
165,2024-06-30 18:49:25,872,2,4,Salta,Mendoza,completado
166,2022-04-04 08:35:42,794,8,1,Cordoba,Tucuman,completado
167,2020-02-22 10:30:37,640,6,14,Rosario,Salta,pendiente
168,2023-03-20 08:46:08,133,5,4,San Luis,San Juan,completado
169,2021-03-26 18:47:21,678,9,4,Cordoba,Mendoza,pendiente
170,2022-05-13 17:31:00,601,1,8,Mendoza,Mendoza,completado
171,2021-03-05 12:35:14,446,3,6,Tucuman,Cordoba,cancelado
172,2020-01-16 21:53:51,918,3,11,San Juan,San Luis,en transito
173,2020-09-22 15:05:43,234,10,6,Cordoba,Rosario,completado
174,2022-06-17 20:19:16,738,10,5,San Juan,Neuquen,en transito
175,2021-10-02 23:11:25,537,1,14,Cordoba,Mar del Plata,en transito
176,2020-01-10 14:28:01,469,1,13,Rosario,San Luis,pendiente
177,2021-03-03 07:03:57,838,6,1,La Plata,Tucuman,pendiente
178,2023-05-23 07:58:03,671,1,8,Buenos Aires,Cordoba,cancelado
179,2021-10-29 05:22:20,121,8,7,Mar del Plata,San Juan,completado
180,2023-03-21 09:44:52,153,3,1,San Juan,Mar del Plata,completado
181,2022-07-08 08:21:51,459,8,9,Mendoza,Mar del Plata,completado
182,2021-01-10 20:17:53,398,10,9,Tucuman,Tucuman,en transito
183,2021-10-07 08:02:51,121,2,6,Mar del Plata,San Juan,completado
184,2021-04-17 04:54:55,512,10,6,Rosario,Neuquen,cancelado
185,2022-09-16 00:31:23,755,6,10,La Plata,San Luis,en transito
186,2020-10-18 15:57:14,445,8,15,Cordoba,Mar del Plata,pendiente
187,2023-09-18 03:50:56,620,2,13,Buenos Aires,Mar del Plata,en transito
188,2022-03-11 23:18:11,415,5,1,Mar del Plata,La Plata,cancelado
189,2024-01-21 02:43:42,33,6,6,Mar del Plata,Rosario,completado
190,2024-08-26 19:45:47,173,10,9,Tucuman,Neuquen,en transito
191,2022-09-03 15:05:18,732,1,7,Salta,Tucuman,en transito
192,2023-10-28 22:37:10,438,8,7,Mar del Plata,San Luis,pendiente
193,2021-01-24 20:49:52,803,3,6,Mar del Plata,Rosario,cancelado
194,2023-06-07 01:16:52,894,6,11,Mendoza,Rosario,cancelado
195,2024-11-02 16:29:52,740,6,2,Mar del Plata,Rosario,cancelado
196,2020-03-22 08:34:36,17,4,8,Cordoba,Mar del Plata,en transito
197,2024-06-15 16:24:26,301,8,15,San Luis,Neuquen,completado
198,2021-12-31 03:20:36,942,4,2,Mendoza,San Juan,en transito
199,2023-05-24 23:17:21,185,7,8,Mendoza,Mendoza,pendiente
200,2024-03-13 20:55:59,39,9,6,La Plata,Tucuman,pendiente
201,2020-08-12 08:07:10,197,2,5,Buenos Aires,Mar del Plata,pendiente
202,2020-10-12 04:31:51,794,9,2,Tucuman,San Luis,cancelado
203,2020-01-31 08:03:51,633,5,3,Salta,Rosario,en transito
204,2022-05-24 00:44:40,508,4,10,La Plata,Mar del Plata,completado
205,2021-01-17 11:00:31,721,3,5,Mendoza,San Luis,en transito
206,2021-02-24 16:28:56,257,6,9,Mendoza,Mar del Plata,cancelado
207,2023-10-21 05:40:50,576,7,4,Cordoba,San Luis,en transito
208,2022-04-30 02:58:21,782,8,1,San Luis,La Plata,pendiente
209,2021-12-17 23:03:48,455,2,15,Mendoza,San Juan,en transito
210,2022-12-27 12:40:42,363,2,7,Salta,Salta,cancelado
211,2024-02-23 15:39:52,551,3,11,Buenos Aires,Neuquen,cancelado
212,2021-08-26 15:56:40,990,9,14,San Juan,Mendoza,cancelado
213,2020-04-08 00:56:29,675,8,1,San Juan,La Plata,cancelado
214,2020-10-01 23:47:59,941,2,2,La Plata,Cordoba,completado
215,2024-12-19 22:56:12,240,6,7,La Plata,San Juan,cancelado
216,2023-05-16 16:23:53,448,9,7,Tucuman,Neuquen,en transito
217,2022-06-06 04:20:21,779,3,5,Cordoba,San Juan,pendiente
218,2020-03-17 14:06:23,317,7,12,San Juan,Cordoba,en transito
219,2023-01-23 23:06:56,152,3,11,La Plata,Mar del Plata,pendiente
220,2020-04-26 11:48:18,681,5,10,La Plata,Mar del Plata,cancelado
221,2020-09-16 09:01:08,639,3,2,Buenos Aires,Mendoza,cancelado
222,2022-05-19 06:42:07,118,9,5,Rosario,Tucuman,en transito
223,2021-03-26 13:55:32,97,6,1,Rosario,San Luis,completado
224,2024-04-23 15:22:06,638,8,3,Tucuman,La Plata,pendiente
225,2020-01-27 01:53:58,657,6,3,Salta,San Luis,cancelado
226,2020-10-08 20:26:24,307,2,15,Cordoba,Mendoza,completado
227,2024-09-07 14:47:05,334,2,12,Mendoza,Rosario,completado
228,2023-07-19 00:46:09,738,6,3,Buenos Aires,San Luis,completado
229,2021-05-10 07:57:36,260,8,7,San Juan,Cordoba,pendiente
230,2023-06-15 18:32:01,955,8,1,Tucuman,Mar del Plata,cancelado
231,2024-04-22 08:48:41,750,5,11,Rosario,Salta,cancelado
232,2021-05-24 07:10:24,282,6,1,Tucuman,Mendoza,pendiente
233,2022-08-28 05:20:43,54,9,15,Mendoza,San Juan,en transito
234,2023-07-25 20:53:09,170,7,14,San Luis,Salta,pendiente
235,2020-10-23 04:06:18,572,8,2,San Juan,Mendoza,completado
236,2024-01-05 04:47:44,38,6,6,San Juan,Neuquen,cancelado
237,2024-03-16 09:36:23,318,7,11,Mendoza,Neuquen,en transito
238,2020-02-24 05:58:20,112,4,14,Mendoza,Cordoba,cancelado
239,2021-01-13 03:57:18,803,3,11,La Plata,San Luis,completado
240,2022-08-22 11:28:26,319,3,14,La Plata,Salta,completado
241,2022-08-19 18:19:53,390,4,11,Mar del Plata,Neuquen,pendiente
242,2021-12-08 18:24:08,318,9,7,Mendoza,Tucuman,completado
243,2022-08-08 23:07:29,328,2,1,San Luis,La Plata,en transito
244,2022-09-26 07:20:11,396,10,2,Mar del Plata,San Luis,pendiente
245,2021-01-10 11:27:18,582,9,12,Cordoba,Neuquen,en transito
246,2023-11-01 20:22:24,499,2,6,Cordoba,San Juan,cancelado
247,2021-02-20 07:33:51,412,7,5,Mendoza,La Plata,pendiente
248,2023-09-15 05:38:23,173,4,13,Cordoba,Salta,pendiente
249,2022-12-30 22:08:04,687,10,11,Mar del Plata,San Luis,completado
250,2023-09-29 04:52:04,919,2,7,San Juan,San Luis,pendiente
251,2024-12-21 10:02:32,985,6,9,Buenos Aires,Neuquen,pendiente
252,2022-06-09 22:04:33,816,5,2,San Juan,San Luis,pendiente
253,2023-07-14 04:43:05,45,6,11,Mar del Plata,La Plata,completado
254,2020-10-31 07:55:59,62,9,2,Buenos Aires,Rosario,pendiente
255,2023-10-24 12:35:31,761,9,5,Cordoba,San Juan,cancelado
256,2021-11-22 20:18:02,965,10,14,Mar del Plata,Cordoba,pendiente
257,2022-06-16 03:23:12,606,6,3,Buenos Aires,Neuquen,cancelado
258,2020-10-23 05:22:12,697,5,9,Cordoba,Neuquen,cancelado
259,2021-02-04 19:36:56,104,3,1,Rosario,San Juan,cancelado
260,2024-07-19 12:37:25,417,10,3,Mar del Plata,La Plata,cancelado
261,2020-12-09 00:23:51,389,9,14,San Juan,La Plata,en transito
262,2024-12-22 19:16:42,493,7,15,Mendoza,Mar del Plata,completado
263,2023-11-12 12:31:42,955,8,2,Mar del Plata,Mendoza,pendiente
264,2022-03-17 01:09:27,649,1,9,Cordoba,San Juan,cancelado
265,2020-04-02 07:22:31,685,10,15,Salta,Tucuman,en transito
266,2021-05-25 10:12:02,356,8,3,Salta,Salta,en transito
267,2022-02-23 23:17:19,2,1,15,Salta,Mendoza,cancelado
268,2021-05-21 12:17:32,284,10,6,San Luis,Salta,en transito
269,2021-12-19 03:52:25,630,7,14,Rosario,San Luis,pendiente
270,2024-01-26 21:52:04,696,10,12,San Juan,Mendoza,en transito
271,2021-07-13 02:30:11,602,9,10,Tucuman,Salta,completado
272,2024-06-24 22:49:12,975,4,3,Buenos Aires,Rosario,pendiente
273,2021-10-06 11:18:03,19,8,15,San Juan,Mar del Plata,pendiente
274,2020-09-26 08:57:14,176,4,9,Mendoza,San Luis,cancelado
275,2020-03-16 10:15:42,556,8,13,Salta,Cordoba,cancelado
276,2024-11-18 13:46:38,945,10,11,Mar del Plata,San Luis,cancelado
277,2024-11-12 14:29:01,108,10,4,San Juan,San Luis,cancelado
278,2024-03-13 10:35:46,794,1,15,Buenos Aires,La Plata,completado
279,2024-01-06 10:16:24,801,9,7,Buenos Aires,Rosario,cancelado
280,2023-06-14 14:43:39,603,10,8,Salta,La Plata,cancelado
281,2020-07-04 05:46:44,822,4,5,Tucuman,Cordoba,pendiente
282,2022-03-17 04:10:27,811,7,8,Cordoba,Mendoza,pendiente
283,2023-10-29 23:27:59,415,8,2,San Juan,San Juan,cancelado
284,2021-07-04 11:05:03,848,1,2,Rosario,Salta,cancelado
285,2020-03-04 03:11:09,415,3,6,La Plata,Cordoba,completado
286,2021-11-03 18:57:06,308,5,1,San Juan,Cordoba,en transito
287,2024-03-29 10:55:17,851,8,6,La Plata,Mar del Plata,cancelado
288,2022-04-23 05:18:13,375,8,3,San Luis,Mendoza,cancelado
289,2021-06-25 17:43:39,596,6,1,Buenos Aires,Tucuman,cancelado
290,2024-07-10 18:46:25,856,10,3,Buenos Aires,San Luis,cancelado
291,2024-06-26 14:46:04,787,1,2,Salta,San Juan,completado
292,2024-10-08 06:00:28,336,8,3,San Juan,Mendoza,en transito
293,2022-06-06 19:39:26,822,2,15,San Juan,Rosario,cancelado
294,2022-11-28 10:58:55,273,5,7,San Luis,San Juan,cancelado
295,2021-05-23 10:57:52,712,7,6,Mendoza,San Luis,en transito
296,2021-10-07 11:43:58,963,1,7,La Plata,Cordoba,en transito
297,2021-01-17 11:54:12,739,1,4,Mar del Plata,Salta,pendiente
298,2023-03-07 06:10:59,40,5,13,Mendoza,Neuquen,completado
299,2020-12-04 20:44:26,105,5,1,Salta,Neuquen,en transito
300,2021-11-11 16:32:01,370,9,13,Salta,La Plata,completado
301,2020-11-19 17:23:26,19,9,7,Tucuman,Tucuman,cancelado
302,2022-08-05 23:07:10,17,9,15,San Juan,San Luis,completado
303,2024-03-28 08:02:48,966,8,13,La Plata,San Juan,pendiente
304,2024-02-25 13:25:51,913,10,6,Buenos Aires,San Luis,pendiente
305,2023-12-27 00:41:17,629,4,13,La Plata,La Plata,en transito
306,2024-09-05 00:39:58,164,1,7,San Juan,San Juan,cancelado
307,2023-12-09 19:21:51,310,10,5,Mar del Plata,Mendoza,completado
308,2023-05-28 17:02:19,474,5,10,Tucuman,Mendoza,en transito
309,2021-06-16 12:44:28,451,10,2,Salta,Rosario,pendiente
310,2022-01-04 12:12:11,502,6,15,Mar del Plata,Mendoza,completado
311,2021-04-19 23:05:24,142,1,12,Salta,Mar del Plata,cancelado
312,2024-11-05 13:18:37,217,2,6,Salta,Mar del Plata,cancelado
313,2022-11-19 05:33:45,803,9,7,Cordoba,Mendoza,completado
314,2020-04-08 05:59:23,861,9,7,Salta,Cordoba,completado
315,2021-01-29 21:48:41,369,10,3,San Luis,Cordoba,cancelado
316,2024-09-13 05:35:53,668,7,1,La Plata,San Luis,pendiente
317,2022-08-26 07:09:29,332,8,14,Tucuman,La Plata,en transito
318,2020-11-22 15:35:39,446,2,6,Salta,Rosario,en transito
319,2023-01-11 21:19:44,151,8,13,Mendoza,Tucuman,pendiente
320,2023-08-28 17:46:40,996,6,12,Salta,Mar del Plata,completado
321,2023-03-30 08:31:53,146,9,6,San Luis,Mar del Plata,en transito
322,2020-04-01 13:52:06,999,2,4,San Luis,Cordoba,pendiente
323,2023-01-24 02:54:06,384,10,13,Mendoza,Tucuman,cancelado
324,2023-06-02 05:46:05,301,4,4,Mar del Plata,La Plata,en transito
325,2024-04-02 01:58:13,628,1,6,Buenos Aires,Rosario,pendiente
326,2022-04-15 22:57:25,980,2,8,Salta,Tucuman,en transito
327,2021-03-10 03:26:49,429,1,13,Rosario,San Luis,cancelado
328,2024-08-07 02:20:20,422,3,9,Salta,San Luis,pendiente
329,2024-12-06 00:59:52,587,6,5,Rosario,Mar del Plata,pendiente
330,2023-01-03 06:46:58,829,1,3,San Juan,Mar del Plata,pendiente
331,2023-12-02 00:31:25,406,7,2,San Luis,Tucuman,en transito
332,2022-06-06 01:32:05,466,2,4,Mar del Plata,Salta,completado
333,2020-03-19 19:05:18,49,7,7,Buenos Aires,La Plata,cancelado
334,2022-02-10 02:17:12,427,3,15,Mendoza,Neuquen,en transito
335,2023-10-15 18:42:18,5,6,15,San Luis,Mendoza,pendiente
336,2021-05-21 06:23:19,506,5,13,La Plata,Salta,completado
337,2023-09-04 23:20:18,377,5,5,Salta,Salta,completado
338,2020-04-08 16:12:36,306,8,15,Salta,Salta,cancelado
339,2023-04-08 12:34:22,334,6,9,Mar del Plata,Cordoba,en transito
340,2020-05-23 03:52:24,661,3,10,Rosario,La Plata,cancelado
341,2024-11-21 09:02:20,971,10,8,Mar del Plata,La Plata,cancelado
342,2022-10-18 15:29:33,357,10,6,San Luis,Neuquen,en transito
343,2022-08-09 20:30:37,192,10,1,Buenos Aires,La Plata,cancelado
344,2022-09-07 06:47:24,771,8,2,Salta,Cordoba,pendiente
345,2024-04-28 14:47:33,137,6,9,San Luis,Mendoza,cancelado
346,2021-09-11 19:49:41,21,4,13,Salta,Mendoza,cancelado
347,2024-01-27 10:53:30,523,4,3,Rosario,San Juan,cancelado
348,2022-03-12 11:53:42,844,10,11,Buenos Aires,Cordoba,cancelado
349,2020-03-29 03:11:16,745,7,7,Mar del Plata,San Luis,en transito
350,2020-10-11 02:05:54,714,8,11,San Luis,Tucuman,completado
351,2020-07-16 06:01:13,370,8,11,San Luis,Salta,en transito
352,2024-09-30 15:28:42,929,5,15,Cordoba,Salta,en transito
353,2020-08-29 06:22:18,584,5,3,Mar del Plata,San Luis,completado
354,2024-09-29 04:55:39,716,8,4,Mar del Plata,Neuquen,en transito
355,2021-08-15 06:12:24,194,5,8,San Juan,Neuquen,cancelado
356,2021-05-02 18:21:28,233,6,5,Rosario,Salta,cancelado
357,2024-07-17 09:04:31,60,7,14,Mendoza,San Luis,en transito
358,2024-04-11 13:14:22,774,4,8,Mar del Plata,Mendoza,en transito
359,2022-07-16 01:21:11,207,2,6,Rosario,Rosario,cancelado
360,2021-04-23 13:18:07,937,7,7,Cordoba,Neuquen,completado
361,2021-01-14 01:19:57,204,1,7,Tucuman,Salta,cancelado
362,2023-11-18 06:42:28,346,1,12,Cordoba,Neuquen,completado
363,2022-10-20 22:09:54,637,10,15,Mar del Plata,Rosario,cancelado
364,2021-10-25 02:21:53,213,1,12,Tucuman,San Juan,completado
365,2023-02-28 13:51:33,944,8,10,San Juan,San Juan,cancelado
366,2024-12-17 01:39:36,898,3,7,Cordoba,Mar del Plata,cancelado
367,2021-08-19 01:56:44,120,10,11,Rosario,La Plata,completado
368,2020-03-01 08:30:56,686,3,14,Tucuman,Tucuman,pendiente
369,2024-11-06 11:42:41,771,5,8,Rosario,Salta,cancelado
370,2024-08-26 02:00:40,572,10,15,San Juan,Mar del Plata,pendiente
371,2022-05-29 01:46:27,942,8,7,Tucuman,Cordoba,pendiente
372,2020-12-21 12:52:51,202,8,8,Rosario,La Plata,cancelado
373,2022-06-03 11:18:08,608,1,3,Cordoba,Neuquen,cancelado
374,2022-06-04 08:03:16,142,10,3,Mendoza,Cordoba,completado
375,2020-03-25 16:09:09,827,10,12,San Luis,Mendoza,pendiente
376,2024-07-20 13:06:06,178,7,12,Mendoza,Tucuman,pendiente
377,2022-04-05 15:51:25,410,8,13,Mendoza,San Luis,cancelado
378,2024-02-25 16:09:59,391,9,12,Mendoza,Salta,cancelado
